TEST,./image_set/IMG_20211110_131955.jpg,puck_red,0.5333333333333333,0.7734375,,,0.8770833333333333,0.9390625,,
TEST,./image_set/IMG_20211110_131955.jpg,robot_front,0.6604166666666667,0.490625,,,1.0,0.7234375,,
TEST,./image_set/IMG_20211110_132725.jpg,puck_red,0.0020833333333333333,0.7859375,,,0.08125,0.8953125,,
TEST,./image_set/IMG_20211110_132725.jpg,puck_red,0.5,0.6625,,,0.6854166666666667,0.725,,
TEST,./image_set/IMG_20211110_132725.jpg,puck_off,0.75625,0.6078125,,,0.8770833333333333,0.6484375,,
TEST,./image_set/IMG_20211110_132725.jpg,robot_back,0.6875,0.484375,,,1.0,1.0,,
TEST,./image_set/IMG_20211110_132933.jpg,puck_off,0.36041666666666666,0.8765625,,,0.8166666666666667,1.0,,
TEST,./image_set/IMG_20211110_132933.jpg,puck_red,0.70625,0.6640625,,,0.88125,0.7140625,,
TEST,./image_set/IMG_20211110_132933.jpg,puck_red,0.80625,0.6046875,,,0.9270833333333334,0.6359375,,
TEST,./image_set/IMG_20211110_133155.jpg,robot_back,0.0020833333333333333,0.49375,,,0.4875,0.9265625,,
TEST,./image_set/IMG_20211110_132751.jpg,puck_off,0.38958333333333334,0.7671875,,,0.6958333333333333,0.9109375,,
TEST,./image_set/IMG_20211110_132751.jpg,puck_off,0.25833333333333336,0.65,,,0.38958333333333334,0.69375,,
TEST,./image_set/IMG_20211110_132751.jpg,robot_front,0.3,0.5171875,,,0.46041666666666664,0.6484375,,
TEST,./image_set/IMG_20211110_132733.jpg,robot_back,0.0020833333333333333,0.496875,,,0.6979166666666666,1.0,,
TEST,./image_set/IMG_20211110_132733.jpg,puck_off,0.04583333333333333,0.6171875,,,0.18333333333333332,0.659375,,
TEST,./image_set/IMG_20211110_133217.jpg,robot_back,0.16666666666666666,0.4921875,,,0.7791666666666667,1.0,,
TEST,./image_set/IMG_20211110_132107.jpg,puck_red,0.29375,0.746875,,,0.60625,0.871875,,
TEST,./image_set/IMG_20211110_132759.jpg,robot_front,0.5666666666666667,0.5203125,,,0.725,0.646875,,
TEST,./image_set/IMG_20211110_132759.jpg,puck_off,0.5416666666666666,0.646875,,,0.675,0.690625,,
TEST,./image_set/IMG_20211110_132759.jpg,puck_red,0.76875,0.778125,,,1.0,0.9171875,,
TEST,./image_set/IMG_20211110_131943.jpg,robot_front,0.0020833333333333333,0.4859375,,,0.575,1.0,,
TEST,./image_set/IMG_20211110_132826.jpg,robot_back,0.13541666666666666,0.5015625,,,0.53125,0.7984375,,
TEST,./image_set/IMG_20211110_132826.jpg,puck_red,0.68125,0.6421875,,,0.8333333333333334,0.6921875,,
TEST,./image_set/IMG_20211110_132917.jpg,puck_off,0.4375,0.5875,,,0.5354166666666667,0.61875,,
TEST,./image_set/IMG_20211110_132917.jpg,puck_off,0.54375,0.6234375,,,0.6729166666666667,0.6609375,,
TEST,./image_set/IMG_20211110_132917.jpg,puck_off,0.8770833333333333,0.7109375,,,1.0,0.7859375,,
TEST,./image_set/IMG_20211110_132917.jpg,robot_back,0.6729166666666667,0.5078125,,,0.9020833333333333,0.65,,
TEST,./image_set/IMG_20211110_132019.jpg,robot_back,0.16875,0.50625,,,0.8270833333333333,1.0,,
TEST,./image_set/IMG_20211110_131942.jpg,puck_off,0.29791666666666666,0.7671875,,,0.5458333333333333,0.9046875,,
TEST,./image_set/IMG_20211110_132117.jpg,puck_off,0.0020833333333333333,0.6703125,,,0.2,0.7484375,,
TEST,./image_set/IMG_20211110_132117.jpg,robot_back,0.8229166666666666,0.4765625,,,1.0,0.6359375,,
TEST,./image_set/IMG_20211110_133140.jpg,robot_front,0.6083333333333333,0.5390625,,,0.8770833333333333,0.7390625,,
TEST,./image_set/IMG_20211110_132346.jpg,robot_back,0.0020833333333333333,0.503125,,,0.3333333333333333,0.990625,,
TEST,./image_set/IMG_20211110_132301.jpg,puck_off,0.4479166666666667,0.6328125,,,0.5854166666666667,0.68125,,
TEST,./image_set/IMG_20211110_132301.jpg,robot_back,0.5895833333333333,0.5078125,,,0.7854166666666667,0.6546875,,
TEST,./image_set/IMG_20211110_132016.jpg,puck_red,0.7729166666666667,0.6328125,,,0.95625,0.6984375,,
TEST,./image_set/IMG_20211110_132016.jpg,puck_red,0.5354166666666667,0.871875,,,0.9854166666666667,1.0,,
TEST,./image_set/IMG_20211110_132803.jpg,robot_front,0.75625,0.50625,,,1.0,0.7328125,,
TEST,./image_set/IMG_20211110_132803.jpg,puck_off,0.79375,0.753125,,,1.0,0.884375,,
TEST,./image_set/IMG_20211110_132144.jpg,robot_back,0.10625,0.5125,,,0.9375,1.0,,
TEST,./image_set/IMG_20211110_133223.jpg,puck_off,0.35,0.8203125,,,0.7,0.9953125,,
TEST,./image_set/IMG_20211110_132757.jpg,robot_front,0.1,0.5171875,,,0.23958333333333334,0.6140625,,
TEST,./image_set/IMG_20211110_132757.jpg,puck_off,0.0625,0.6171875,,,0.17708333333333334,0.6421875,,
TEST,./image_set/IMG_20211110_132757.jpg,puck_off,0.1625,0.6515625,,,0.32083333333333336,0.7046875,,
TEST,./image_set/IMG_20211110_132757.jpg,puck_red,0.38125,0.7734375,,,0.6875,0.9125,,
TEST,./image_set/IMG_20211110_132757.jpg,robot_back,0.5895833333333333,0.5125,,,0.89375,0.709375,,
TEST,./image_set/IMG_20211110_131917.jpg,puck_off,0.17083333333333334,0.6515625,,,0.2833333333333333,0.6984375,,
VALIDATION,./image_set/IMG_20211110_131917.jpg,robot_back,0.3729166666666667,0.5578125,,,0.5958333333333333,0.70625,,
VALIDATION,./image_set/IMG_20211110_131917.jpg,puck_off,0.6541666666666667,0.7125,,,0.8354166666666667,0.7796875,,
VALIDATION,./image_set/IMG_20211110_133215.jpg,puck_red,0.25416666666666665,0.765625,,,0.5375,0.8875,,
VALIDATION,./image_set/IMG_20211110_133215.jpg,robot_back,0.6645833333333333,0.4875,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_133142.jpg,robot_front,0.5895833333333333,0.5046875,,,0.8458333333333333,0.6875,,
VALIDATION,./image_set/IMG_20211110_132030.jpg,puck_red,0.90625,0.7171875,,,1.0,0.79375,,
VALIDATION,./image_set/IMG_20211110_131856.jpg,puck_red,0.0375,0.6265625,,,0.21875,0.684375,,
VALIDATION,./image_set/IMG_20211110_131856.jpg,robot_back,0.0020833333333333333,0.475,,,0.20833333333333334,0.6171875,,
VALIDATION,./image_set/IMG_20211110_131926.jpg,puck_off,0.44166666666666665,0.675,,,0.6395833333333333,0.753125,,
VALIDATION,./image_set/IMG_20211110_131926.jpg,robot_back,0.6895833333333333,0.528125,,,1.0,0.946875,,
VALIDATION,./image_set/IMG_20211110_131832.jpg,puck_red,0.0020833333333333333,0.853125,,,0.3645833333333333,1.0,,
VALIDATION,./image_set/IMG_20211110_131920.jpg,puck_red,0.20416666666666666,0.81875,,,0.5791666666666667,0.996875,,
VALIDATION,./image_set/IMG_20211110_131920.jpg,robot_back,0.0020833333333333333,0.4859375,,,0.24583333333333332,0.775,,
VALIDATION,./image_set/IMG_20211110_131939.jpg,robot_front,0.325,0.5,,,0.7895833333333333,0.98125,,
VALIDATION,./image_set/IMG_20211110_133116.jpg,puck_red,0.0020833333333333333,0.734375,,,0.2,0.83125,,
VALIDATION,./image_set/IMG_20211110_133116.jpg,robot_back,0.22916666666666666,0.525,,,0.54375,0.7296875,,
VALIDATION,./image_set/IMG_20211110_133116.jpg,puck_red,0.5020833333333333,0.590625,,,0.5958333333333333,0.6203125,,
VALIDATION,./image_set/IMG_20211110_133000.jpg,robot_front,0.0020833333333333333,0.50625,,,0.45416666666666666,0.88125,,
VALIDATION,./image_set/IMG_20211110_133000.jpg,puck_red,0.5270833333333333,0.8171875,,,0.925,1.0,,
VALIDATION,./image_set/IMG_20211110_133000.jpg,robot_back,0.6979166666666666,0.49375,,,0.9583333333333334,0.6921875,,
VALIDATION,./image_set/IMG_20211110_132045.jpg,robot_back,0.2833333333333333,0.5140625,,,0.7645833333333333,0.8203125,,
VALIDATION,./image_set/IMG_20211110_131839.jpg,puck_red,0.17083333333333334,0.725,,,0.4708333333333333,0.85625,,
VALIDATION,./image_set/IMG_20211110_133145.jpg,puck_red,0.2604166666666667,0.7921875,,,0.58125,0.934375,,
VALIDATION,./image_set/IMG_20211110_133145.jpg,puck_off,0.19166666666666668,0.659375,,,0.3416666666666667,0.7046875,,
VALIDATION,./image_set/IMG_20211110_132046.jpg,robot_back,0.29583333333333334,0.5,,,0.7625,0.8203125,,
VALIDATION,./image_set/IMG_20211110_132938.jpg,puck_off,0.13958333333333334,0.6625,,,0.30416666666666664,0.709375,,
VALIDATION,./image_set/IMG_20211110_132938.jpg,puck_red,0.18333333333333332,0.8328125,,,0.59375,1.0,,
VALIDATION,./image_set/IMG_20211110_132938.jpg,robot_back,0.5895833333333333,0.503125,,,1.0,0.8640625,,
VALIDATION,./image_set/IMG_20211110_132928.jpg,puck_red,0.3625,0.7796875,,,0.7,0.95,,
VALIDATION,./image_set/IMG_20211110_132928.jpg,puck_off,0.5125,0.634375,,,0.6458333333333334,0.6765625,,
VALIDATION,./image_set/IMG_20211110_132928.jpg,puck_off,0.56875,0.5890625,,,0.65,0.6140625,,
VALIDATION,./image_set/IMG_20211110_132928.jpg,robot_back,0.7125,0.5015625,,,0.99375,0.671875,,
VALIDATION,./image_set/IMG_20211110_132205.jpg,robot_back,0.32708333333333334,0.7734375,,,0.5458333333333333,0.9671875,,
VALIDATION,./image_set/IMG_20211110_132205.jpg,puck_red,0.7229166666666667,0.8515625,,,0.8770833333333333,0.934375,,
VALIDATION,./image_set/IMG_20211110_132027.jpg,robot_front,0.6958333333333333,0.51875,,,0.8145833333333333,0.615625,,
VALIDATION,./image_set/IMG_20211110_132027.jpg,puck_off,0.8604166666666667,0.6078125,,,0.9645833333333333,0.6421875,,
VALIDATION,./image_set/IMG_20211110_132027.jpg,puck_off,0.5479166666666667,0.640625,,,0.6895833333333333,0.6859375,,
VALIDATION,./image_set/IMG_20211110_132027.jpg,puck_red,0.8833333333333333,0.88125,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_131837.jpg,robot_front,0.4375,0.5953125,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_132318.jpg,robot_back,0.0020833333333333333,0.5140625,,,0.12291666666666666,0.6671875,,
VALIDATION,./image_set/IMG_20211110_132318.jpg,robot_front,0.15625,0.4734375,,,0.3333333333333333,0.6203125,,
VALIDATION,./image_set/IMG_20211110_131915.jpg,robot_back,0.18333333333333332,0.4859375,,,0.56875,0.771875,,
VALIDATION,./image_set/IMG_20211110_131915.jpg,puck_red,0.6354166666666666,0.56875,,,0.725,0.60625,,
VALIDATION,./image_set/IMG_20211110_131915.jpg,robot_back,0.7895833333333333,0.4859375,,,1.0,0.6234375,,
VALIDATION,./image_set/IMG_20211110_131819.jpg,robot_front,0.1125,0.465625,,,0.2791666666666667,0.6171875,,
VALIDATION,./image_set/IMG_20211110_131819.jpg,puck_red,0.07291666666666667,0.8421875,,,0.5041666666666667,1.0,,
VALIDATION,./image_set/IMG_20211110_131806.jpg,robot_front,0.3333333333333333,0.45625,,,0.7145833333333333,0.73125,,
VALIDATION,./image_set/IMG_20211110_131806.jpg,puck_red,0.6666666666666666,0.5984375,,,0.8229166666666666,0.6546875,,
VALIDATION,./image_set/IMG_20211110_131806.jpg,puck_off,0.2833333333333333,0.8203125,,,0.7166666666666667,1.0,,
VALIDATION,./image_set/IMG_20211110_132957.jpg,puck_off,0.40208333333333335,0.9171875,,,0.8375,1.0,,
VALIDATION,./image_set/IMG_20211110_132957.jpg,robot_front,0.42916666666666664,0.528125,,,0.6875,0.7546875,,
VALIDATION,./image_set/IMG_20211110_132957.jpg,robot_back,0.6416666666666667,0.5125,,,0.79375,0.6609375,,
VALIDATION,./image_set/IMG_20211110_132957.jpg,puck_off,0.8,0.6875,,,1.0,0.7625,,
VALIDATION,./image_set/IMG_20211110_132957.jpg,puck_off,0.8833333333333333,0.621875,,,1.0,0.6609375,,
VALIDATION,./image_set/IMG_20211110_132109.jpg,robot_front,0.0020833333333333333,0.4796875,,,0.63125,1.0,,
VALIDATION,./image_set/IMG_20211110_132341.jpg,puck_off,0.5354166666666667,0.7359375,,,0.8229166666666666,0.8609375,,
VALIDATION,./image_set/IMG_20211110_132936.jpg,robot_back,0.0020833333333333333,0.515625,,,0.5125,0.8484375,,
VALIDATION,./image_set/IMG_20211110_133120.jpg,robot_back,0.0020833333333333333,0.46875,,,0.38125,0.8125,,
VALIDATION,./image_set/IMG_20211110_133120.jpg,puck_red,0.027083333333333334,0.6203125,,,0.11041666666666666,0.6828125,,
VALIDATION,./image_set/IMG_20211110_133120.jpg,robot_front,0.0020833333333333333,0.4671875,,,0.09583333333333334,0.5890625,,
VALIDATION,./image_set/IMG_20211110_132745.jpg,robot_front,0.0020833333333333333,0.51875,,,0.40625,0.8109375,,
VALIDATION,./image_set/IMG_20211110_131925.jpg,robot_back,0.2125,0.509375,,,0.6854166666666667,0.853125,,
VALIDATION,./image_set/IMG_20211110_131925.jpg,puck_red,0.0125,0.678125,,,0.20625,0.746875,,
VALIDATION,./image_set/IMG_20211110_132943.jpg,puck_red,0.4979166666666667,0.7203125,,,0.75,0.8234375,,
VALIDATION,./image_set/IMG_20211110_133205.jpg,robot_back,0.4041666666666667,0.50625,,,0.8395833333333333,0.80625,,
VALIDATION,./image_set/IMG_20211110_133205.jpg,puck_red,0.6895833333333333,0.653125,,,0.84375,0.7140625,,
VALIDATION,./image_set/IMG_20211110_133205.jpg,puck_red,0.5583333333333333,0.8890625,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_132128.jpg,puck_red,0.4583333333333333,0.6484375,,,0.6395833333333333,0.7078125,,
VALIDATION,./image_set/IMG_20211110_132742.jpg,puck_off,0.55,0.9328125,,,0.9729166666666667,1.0,,
VALIDATION,./image_set/IMG_20211110_131822.jpg,robot_front,0.04791666666666667,0.4734375,,,0.2833333333333333,0.653125,,
VALIDATION,./image_set/IMG_20211110_132804.jpg,robot_front,0.75,0.5015625,,,1.0,0.728125,,
VALIDATION,./image_set/IMG_20211110_132804.jpg,puck_red,0.7916666666666666,0.74375,,,1.0,0.8875,,
VALIDATION,./image_set/IMG_20211110_132342.jpg,puck_red,0.5395833333333333,0.7390625,,,0.8229166666666666,0.8609375,,
VALIDATION,./image_set/IMG_20211110_132815.jpg,puck_off,0.6291666666666667,0.8421875,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_132054.jpg,robot_front,0.42916666666666664,0.50625,,,0.63125,0.671875,,
VALIDATION,./image_set/IMG_20211110_132054.jpg,puck_off,0.7375,0.675,,,0.9458333333333333,0.74375,,
VALIDATION,./image_set/IMG_20211110_132813.jpg,puck_off,0.38958333333333334,0.828125,,,0.7979166666666667,1.0,,
VALIDATION,./image_set/IMG_20211110_132926.jpg,robot_front,0.175,0.49375,,,0.7479166666666667,0.9328125,,
VALIDATION,./image_set/IMG_20211110_132926.jpg,robot_back,0.0020833333333333333,0.490625,,,0.22708333333333333,0.69375,,
VALIDATION,./image_set/IMG_20211110_132748.jpg,puck_off,0.0020833333333333333,0.865625,,,0.3333333333333333,1.0,,
VALIDATION,./image_set/IMG_20211110_131823.jpg,puck_red,0.010416666666666666,0.55625,,,0.16041666666666668,0.5953125,,
VALIDATION,./image_set/IMG_20211110_131823.jpg,robot_front,0.17291666666666666,0.4546875,,,0.4583333333333333,0.6734375,,
VALIDATION,./image_set/IMG_20211110_132821.jpg,puck_off,0.6354166666666666,0.8453125,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_132836.jpg,robot_back,0.0020833333333333333,0.515625,,,0.70625,1.0,,
VALIDATION,./image_set/IMG_20211110_132836.jpg,robot_back,0.74375,0.5015625,,,0.9666666666666667,0.6359375,,
VALIDATION,./image_set/IMG_20211110_132836.jpg,puck_red,0.8708333333333333,0.7390625,,,1.0,0.8546875,,
VALIDATION,./image_set/IMG_20211110_132309.jpg,robot_front,0.0375,0.45625,,,0.22708333333333333,0.6078125,,
VALIDATION,./image_set/IMG_20211110_132309.jpg,puck_off,0.5875,0.9296875,,,0.9625,1.0,,
VALIDATION,./image_set/IMG_20211110_132147.jpg,robot_back,0.5645833333333333,0.4984375,,,1.0,1.0,,
VALIDATION,./image_set/IMG_20211110_132827.jpg,puck_off,0.4166666666666667,0.765625,,,0.75,0.9328125,,
VALIDATION,./image_set/IMG_20211110_132953.jpg,puck_red,0.05625,0.753125,,,0.3375,0.88125,,
VALIDATION,./image_set/IMG_20211110_132953.jpg,robot_front,0.29791666666666666,0.5015625,,,0.5020833333333333,0.6765625,,
VALIDATION,./image_set/IMG_20211110_132953.jpg,puck_red,0.58125,0.634375,,,0.7333333333333333,0.6765625,,
VALIDATION,./image_set/IMG_20211110_132953.jpg,robot_back,0.5604166666666667,0.4953125,,,0.6895833333333333,0.60625,,
TRAINING,./image_set/IMG_20211110_132953.jpg,puck_off,0.7520833333333333,0.58125,,,0.8541666666666666,0.6109375,,
TRAINING,./image_set/IMG_20211110_132053.jpg,puck_off,0.45208333333333334,0.8140625,,,0.8270833333333333,1.0,,
TRAINING,./image_set/IMG_20211110_132053.jpg,robot_front,0.7895833333333333,0.50625,,,0.9895833333333334,0.6703125,,
TRAINING,./image_set/IMG_20211110_133156.jpg,robot_back,0.48125,0.5046875,,,1.0,0.95625,,
TRAINING,./image_set/IMG_20211110_132834.jpg,puck_red,0.035416666666666666,0.734375,,,0.3229166666666667,0.8359375,,
TRAINING,./image_set/IMG_20211110_132834.jpg,puck_off,0.15,0.625,,,0.30833333333333335,0.66875,,
TRAINING,./image_set/IMG_20211110_132834.jpg,puck_off,0.21875,0.5875,,,0.32083333333333336,0.61875,,
TRAINING,./image_set/IMG_20211110_132336.jpg,robot_front,0.14375,0.4796875,,,0.4875,0.7203125,,
TRAINING,./image_set/IMG_20211110_132059.jpg,robot_back,0.71875,0.5015625,,,1.0,0.8234375,,
TRAINING,./image_set/IMG_20211110_133212.jpg,robot_back,0.0020833333333333333,0.4984375,,,0.43125,1.0,,
TRAINING,./image_set/IMG_20211110_131829.jpg,robot_front,0.11458333333333333,0.4734375,,,0.83125,1.0,,
TRAINING,./image_set/IMG_20211110_132950.jpg,robot_front,0.0020833333333333333,0.503125,,,0.3333333333333333,0.8296875,,
TRAINING,./image_set/IMG_20211110_132950.jpg,puck_off,0.44375,0.75625,,,0.7458333333333333,0.8828125,,
TRAINING,./image_set/IMG_20211110_132950.jpg,robot_back,0.4979166666666667,0.5,,,0.70625,0.66875,,
TRAINING,./image_set/IMG_20211110_132950.jpg,puck_red,0.7791666666666667,0.6390625,,,0.9458333333333333,0.6875,,
