TEST,./image_set/IMG_20211110_131955.jpg,puck_red,0.5333333333333333,0.7734375,,,0.8770833333333333,0.9390625,,
TRAINING,./image_set/IMG_20211110_132041.jpg,puck_off,0.2791666666666667,0.7046875,,,0.5354166666666667,0.821875,,
TRAINING,./image_set/IMG_20211110_132041.jpg,robot_front,0.45208333333333334,0.4671875,,,0.60625,0.5921875,,
TRAINING,./image_set/IMG_20211110_132041.jpg,puck_red,0.68125,0.571875,,,0.8208333333333333,0.615625,,
TRAINING,./image_set/IMG_20211110_132136.jpg,puck_red,0.3229166666666667,0.7953125,,,0.6854166666666667,0.9625,,
TRAINING,./image_set/IMG_20211110_132136.jpg,puck_red,0.3104166666666667,0.615625,,,0.44166666666666665,0.6609375,,
TRAINING,./image_set/IMG_20211110_132303.jpg,puck_red,0.2,0.7890625,,,0.55625,0.9515625,,
TRAINING,./image_set/IMG_20211110_132343.jpg,robot_front,0.09375,0.4890625,,,0.7270833333333333,0.9765625,,
TRAINING,./image_set/IMG_20211110_132946.jpg,robot_front,0.3125,0.5703125,,,0.5958333333333333,0.8421875,,
TRAINING,./image_set/IMG_20211110_132946.jpg,robot_back,0.525,0.55,,,0.6979166666666666,0.690625,,
TRAINING,./image_set/IMG_20211110_132946.jpg,puck_red,0.7666666666666667,0.659375,,,0.9020833333333333,0.7015625,,
TRAINING,./image_set/IMG_20211110_132946.jpg,puck_red,0.7270833333333333,0.746875,,,0.9458333333333333,0.8296875,,
TRAINING,./image_set/IMG_20211110_132931.jpg,puck_off,0.0020833333333333333,0.7515625,,,0.26458333333333334,0.8453125,,
TRAINING,./image_set/IMG_20211110_132931.jpg,puck_off,0.3375,0.6421875,,,0.46458333333333335,0.68125,,
TRAINING,./image_set/IMG_20211110_132931.jpg,robot_front,0.41458333333333336,0.525,,,0.8541666666666666,0.9046875,,
TRAINING,./image_set/IMG_20211110_132929.jpg,robot_front,0.4666666666666667,0.50625,,,0.8395833333333333,0.8078125,,
TRAINING,./image_set/IMG_20211110_132929.jpg,puck_red,0.47708333333333336,0.578125,,,0.5479166666666667,0.6109375,,
TRAINING,./image_set/IMG_20211110_132929.jpg,puck_red,0.37083333333333335,0.6171875,,,0.48541666666666666,0.653125,,
TRAINING,./image_set/IMG_20211110_132929.jpg,puck_off,0.11041666666666666,0.7,,,0.325,0.7796875,,
TRAINING,./image_set/IMG_20211110_132126.jpg,robot_front,0.0625,0.496875,,,0.325,0.6953125,,
TRAINING,./image_set/IMG_20211110_132126.jpg,puck_off,0.50625,0.6296875,,,0.6375,0.6703125,,
TRAINING,./image_set/IMG_20211110_132105.jpg,robot_front,0.6979166666666666,0.5109375,,,0.8958333333333334,0.646875,,
TRAINING,./image_set/IMG_20211110_132105.jpg,puck_off,0.8270833333333333,0.6515625,,,1.0,0.7140625,,
TRAINING,./image_set/IMG_20211110_132809.jpg,robot_back,0.1,0.5109375,,,0.5354166666666667,0.8703125,,
TRAINING,./image_set/IMG_20211110_132758.jpg,puck_off,0.5333333333333333,0.7609375,,,0.8958333333333334,0.93125,,
TRAINING,./image_set/IMG_20211110_132758.jpg,robot_back,0.7458333333333333,0.471875,,,1.0,0.69375,,
TRAINING,./image_set/IMG_20211110_132758.jpg,puck_off,0.3125,0.6171875,,,0.4666666666666667,0.66875,,
TRAINING,./image_set/IMG_20211110_132758.jpg,puck_red,0.20416666666666666,0.5734375,,,0.3229166666666667,0.5984375,,
TRAINING,./image_set/IMG_20211110_132758.jpg,robot_front,0.24583333333333332,0.4734375,,,0.375,0.578125,,
TRAINING,./image_set/IMG_20211110_131935.jpg,robot_back,0.30416666666666664,0.5734375,,,0.8166666666666667,0.9984375,,
TRAINING,./image_set/IMG_20211110_133138.jpg,puck_off,0.3125,0.775,,,0.6,0.909375,,
TRAINING,./image_set/IMG_20211110_133110.jpg,puck_red,0.11875,0.7421875,,,0.3875,0.8375,,
TRAINING,./image_set/IMG_20211110_133110.jpg,robot_back,0.22083333333333333,0.5046875,,,0.5083333333333333,0.70625,,
TRAINING,./image_set/IMG_20211110_133110.jpg,puck_red,0.225,0.6140625,,,0.3541666666666667,0.6609375,,
TRAINING,./image_set/IMG_20211110_133110.jpg,puck_red,0.30625,0.58125,,,0.35833333333333334,0.6125,,
TRAINING,./image_set/IMG_20211110_133110.jpg,robot_front,0.075,0.5109375,,,0.20416666666666666,0.6,,
TRAINING,./image_set/IMG_20211110_132149.jpg,puck_off,0.0020833333333333333,0.909375,,,0.25,1.0,,
TRAINING,./image_set/IMG_20211110_132149.jpg,puck_off,0.3145833333333333,0.634375,,,0.4583333333333333,0.68125,,
TRAINING,./image_set/IMG_20211110_132149.jpg,puck_red,0.027083333333333334,0.6015625,,,0.11458333333333333,0.63125,,
TRAINING,./image_set/IMG_20211110_131948.jpg,puck_red,0.6354166666666666,0.5921875,,,0.79375,0.65,,
TRAINING,./image_set/IMG_20211110_131948.jpg,robot_front,0.2604166666666667,0.4640625,,,0.60625,0.7265625,,
TRAINING,./image_set/IMG_20211110_131948.jpg,puck_off,0.03333333333333333,0.796875,,,0.41041666666666665,0.98125,,
TRAINING,./image_set/IMG_20211110_131850.jpg,robot_back,0.33125,0.503125,,,0.7333333333333333,0.7828125,,
TRAINING,./image_set/IMG_20211110_133201.jpg,robot_back,0.25625,0.5015625,,,0.5,0.678125,,
TRAINING,./image_set/IMG_20211110_133201.jpg,puck_off,0.43333333333333335,0.6828125,,,0.6270833333333333,0.7546875,,
TRAINING,./image_set/IMG_20211110_132833.jpg,puck_red,0.0020833333333333333,0.5890625,,,0.0625,0.6234375,,
TRAINING,./image_set/IMG_20211110_132833.jpg,puck_off,0.0020833333333333333,0.634375,,,0.0375,0.6796875,,
TRAINING,./image_set/IMG_20211110_132833.jpg,puck_off,0.0020833333333333333,0.753125,,,0.06458333333333334,0.8484375,,
TRAINING,./image_set/IMG_20211110_131844.jpg,puck_red,0.07708333333333334,0.8546875,,,0.525,1.0,,
TRAINING,./image_set/IMG_20211110_133204.jpg,robot_back,0.07916666666666666,0.5109375,,,0.3541666666666667,0.7265625,,
TRAINING,./image_set/IMG_20211110_133204.jpg,puck_red,0.37916666666666665,0.690625,,,0.575,0.7609375,,
TRAINING,./image_set/IMG_20211110_131813.jpg,robot_back,0.0020833333333333333,0.471875,,,0.40625,0.9640625,,
TRAINING,./image_set/IMG_20211110_131813.jpg,puck_off,0.15416666666666667,0.6390625,,,0.29583333333333334,0.6953125,,
TRAINING,./image_set/IMG_20211110_131813.jpg,puck_off,0.48333333333333334,0.5828125,,,0.5875,0.6109375,,
TRAINING,./image_set/IMG_20211110_131813.jpg,robot_front,0.7125,0.503125,,,0.91875,0.6578125,,
TRAINING,./image_set/IMG_20211110_132811.jpg,puck_off,0.0020833333333333333,0.8296875,,,0.35,1.0,,
TRAINING,./image_set/IMG_20211110_132811.jpg,robot_back,0.68125,0.49375,,,1.0,0.8984375,,
TRAINING,./image_set/IMG_20211110_133150.jpg,puck_red,0.30833333333333335,0.846875,,,0.6979166666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132949.jpg,robot_front,0.09791666666666667,0.5140625,,,0.69375,1.0,,
TRAINING,./image_set/IMG_20211110_132949.jpg,robot_back,0.71875,0.5109375,,,0.98125,0.728125,,
TRAINING,./image_set/IMG_20211110_132321.jpg,robot_back,0.0020833333333333333,0.4671875,,,0.2916666666666667,0.7703125,,
TRAINING,./image_set/IMG_20211110_132321.jpg,robot_front,0.38958333333333334,0.475,,,0.6229166666666667,0.659375,,
TRAINING,./image_set/IMG_20211110_132300.jpg,robot_back,0.0020833333333333333,0.490625,,,0.21666666666666667,0.65625,,
TRAINING,./image_set/IMG_20211110_132955.jpg,puck_red,0.06041666666666667,0.75625,,,0.35,0.8703125,,
TRAINING,./image_set/IMG_20211110_132955.jpg,robot_front,0.3125,0.515625,,,0.5020833333333333,0.6796875,,
TRAINING,./image_set/IMG_20211110_132955.jpg,robot_back,0.5583333333333333,0.5125,,,0.7104166666666667,0.628125,,
TRAINING,./image_set/IMG_20211110_132955.jpg,puck_off,0.5916666666666667,0.6515625,,,0.7395833333333334,0.696875,,
TRAINING,./image_set/IMG_20211110_132955.jpg,puck_off,0.7604166666666666,0.6109375,,,0.8625,0.634375,,
TRAINING,./image_set/IMG_20211110_132925.jpg,puck_off,0.5145833333333333,0.828125,,,0.9041666666666667,1.0,,
TRAINING,./image_set/IMG_20211110_132925.jpg,puck_off,0.6416666666666667,0.65,,,0.8020833333333334,0.7046875,,
TRAINING,./image_set/IMG_20211110_132925.jpg,puck_off,0.6875,0.6015625,,,0.7958333333333333,0.6296875,,
TRAINING,./image_set/IMG_20211110_132925.jpg,robot_back,0.8520833333333333,0.4984375,,,1.0,0.7125,,
TRAINING,./image_set/IMG_20211110_131802.jpg,puck_red,0.0020833333333333333,0.703125,,,0.12916666666666668,0.815625,,
TRAINING,./image_set/IMG_20211110_131802.jpg,robot_back,0.0020833333333333333,0.459375,,,0.17291666666666666,0.6625,,
TRAINING,./image_set/IMG_20211110_131802.jpg,puck_off,0.16041666666666668,0.578125,,,0.28541666666666665,0.6171875,,
TRAINING,./image_set/IMG_20211110_131802.jpg,puck_red,0.5729166666666666,0.5546875,,,0.6604166666666667,0.5890625,,
TRAINING,./image_set/IMG_20211110_131802.jpg,robot_front,0.69375,0.4796875,,,0.8916666666666667,0.634375,,
TRAINING,./image_set/IMG_20211110_131826.jpg,puck_red,0.16875,0.6625,,,0.37083333333333335,0.7375,,
TRAINING,./image_set/IMG_20211110_131826.jpg,puck_red,0.9270833333333334,0.64375,,,1.0,0.696875,,
TRAINING,./image_set/IMG_20211110_133117.jpg,puck_red,0.61875,0.709375,,,0.8541666666666666,0.803125,,
TRAINING,./image_set/IMG_20211110_132829.jpg,puck_off,0.41458333333333336,0.7859375,,,0.75625,0.934375,,
TRAINING,./image_set/IMG_20211110_132337.jpg,robot_front,0.6541666666666667,0.4453125,,,1.0,0.7671875,,
TRAINING,./image_set/IMG_20211110_132337.jpg,robot_back,0.0020833333333333333,0.4546875,,,0.3145833333333333,0.715625,,
TRAINING,./image_set/IMG_20211110_133159.jpg,robot_back,0.31666666666666665,0.5171875,,,0.5541666666666667,0.6625,,
TRAINING,./image_set/IMG_20211110_133159.jpg,puck_off,0.48125,0.671875,,,0.6520833333333333,0.7234375,,
TRAINING,./image_set/IMG_20211110_133159.jpg,puck_off,0.40208333333333335,0.896875,,,0.8479166666666667,1.0,,
TRAINING,./image_set/IMG_20211110_132151.jpg,puck_red,0.22291666666666668,0.6,,,0.3541666666666667,0.646875,,
TRAINING,./image_set/IMG_20211110_132151.jpg,puck_off,0.5395833333333333,0.7359375,,,0.8395833333333333,0.8703125,,
TRAINING,./image_set/IMG_20211110_131852.jpg,puck_red,0.3645833333333333,0.5859375,,,0.46875,0.6296875,,
TRAINING,./image_set/IMG_20211110_131852.jpg,robot_back,0.5020833333333333,0.50625,,,0.70625,0.6390625,,
TRAINING,./image_set/IMG_20211110_131852.jpg,puck_off,0.6416666666666667,0.640625,,,0.7979166666666667,0.69375,,
TRAINING,./image_set/IMG_20211110_131852.jpg,puck_red,0.11666666666666667,0.921875,,,0.53125,1.0,,
TRAINING,./image_set/IMG_20211110_132056.jpg,puck_red,0.16041666666666668,0.646875,,,0.3416666666666667,0.7046875,,
TRAINING,./image_set/IMG_20211110_132710.jpg,puck_red,0.0020833333333333333,0.8015625,,,0.2125,0.953125,,
TRAINING,./image_set/IMG_20211110_132710.jpg,robot_back,0.15833333333333333,0.51875,,,0.45416666666666666,0.7109375,,
TRAINING,./image_set/IMG_20211110_132921.jpg,puck_red,0.725,0.5875,,,0.8333333333333334,0.628125,,
TRAINING,./image_set/IMG_20211110_132921.jpg,puck_red,0.8729166666666667,0.65,,,1.0,0.696875,,
TRAINING,./image_set/IMG_20211110_132923.jpg,robot_back,0.0020833333333333333,0.5,,,0.32708333333333334,0.7109375,,
TRAINING,./image_set/IMG_20211110_132923.jpg,robot_back,0.5791666666666667,0.4921875,,,1.0,0.8359375,,
TRAINING,./image_set/IMG_20211110_132923.jpg,puck_off,0.32083333333333336,0.86875,,,0.75,1.0,,
TRAINING,./image_set/IMG_20211110_132801.jpg,robot_front,0.20833333333333334,0.5203125,,,0.43333333333333335,0.6984375,,
TRAINING,./image_set/IMG_20211110_132801.jpg,puck_off,0.20625,0.715625,,,0.44166666666666665,0.8046875,,
TRAINING,./image_set/IMG_20211110_133130.jpg,robot_front,0.0020833333333333333,0.5078125,,,0.5729166666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132932.jpg,puck_red,0.0020833333333333333,0.8171875,,,0.15208333333333332,0.984375,,
TRAINING,./image_set/IMG_20211110_132932.jpg,puck_red,0.3458333333333333,0.6328125,,,0.49375,0.6828125,,
TRAINING,./image_set/IMG_20211110_132932.jpg,robot_front,0.36875,0.465625,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_133131.jpg,puck_red,0.09583333333333334,0.93125,,,0.50625,1.0,,
TRAINING,./image_set/IMG_20211110_133128.jpg,robot_front,0.3645833333333333,0.496875,,,0.5520833333333334,0.6328125,,
TRAINING,./image_set/IMG_20211110_133128.jpg,puck_red,0.7229166666666667,0.6203125,,,0.8645833333333334,0.659375,,
TRAINING,./image_set/IMG_20211110_133128.jpg,puck_off,0.8166666666666667,0.7296875,,,1.0,0.840625,,
TRAINING,./image_set/IMG_20211110_131833.jpg,puck_red,0.5625,0.6859375,,,0.7583333333333333,0.7640625,,
TRAINING,./image_set/IMG_20211110_131941.jpg,robot_front,0.34791666666666665,0.5203125,,,0.9229166666666667,1.0,,
TRAINING,./image_set/IMG_20211110_131941.jpg,puck_off,0.05416666666666667,0.65625,,,0.25625,0.728125,,
TRAINING,./image_set/IMG_20211110_131825.jpg,puck_off,0.18541666666666667,0.64375,,,0.31666666666666665,0.6953125,,
TRAINING,./image_set/IMG_20211110_131825.jpg,robot_front,0.29583333333333334,0.53125,,,0.6229166666666667,0.8109375,,
TRAINING,./image_set/IMG_20211110_131810.jpg,robot_back,0.0020833333333333333,0.4609375,,,0.2625,0.759375,,
TRAINING,./image_set/IMG_20211110_131810.jpg,puck_red,0.06666666666666667,0.6046875,,,0.2125,0.6515625,,
TRAINING,./image_set/IMG_20211110_131810.jpg,puck_off,0.2625,0.7875,,,0.6229166666666667,0.971875,,
TRAINING,./image_set/IMG_20211110_131810.jpg,puck_red,0.4166666666666667,0.559375,,,0.5104166666666666,0.59375,,
TRAINING,./image_set/IMG_20211110_131810.jpg,robot_front,0.61875,0.490625,,,0.79375,0.6296875,,
TRAINING,./image_set/IMG_20211110_132351.jpg,robot_back,0.0020833333333333333,0.5,,,0.42291666666666666,0.9421875,,
TRAINING,./image_set/IMG_20211110_132101.jpg,puck_red,0.18958333333333333,0.921875,,,0.6354166666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132101.jpg,robot_front,0.81875,0.5,,,1.0,0.684375,,
TRAINING,./image_set/IMG_20211110_132106.jpg,puck_red,0.49166666666666664,0.671875,,,0.7208333333333333,0.7390625,,
TRAINING,./image_set/IMG_20211110_132837.jpg,robot_back,0.0020833333333333333,0.51875,,,0.70625,1.0,,
TRAINING,./image_set/IMG_20211110_132837.jpg,robot_back,0.7791666666666667,0.5140625,,,0.9625,0.6359375,,
TRAINING,./image_set/IMG_20211110_132837.jpg,puck_off,0.8770833333333333,0.74375,,,1.0,0.86875,,
TRAINING,./image_set/IMG_20211110_133210.jpg,robot_back,0.73125,0.51875,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132156.jpg,robot_front,0.0020833333333333333,0.5140625,,,0.32083333333333336,0.978125,,
TRAINING,./image_set/IMG_20211110_133125.jpg,robot_front,0.2125,0.4984375,,,0.3541666666666667,0.60625,,
TRAINING,./image_set/IMG_20211110_133125.jpg,puck_off,0.47291666666666665,0.5921875,,,0.5708333333333333,0.621875,,
TRAINING,./image_set/IMG_20211110_133125.jpg,puck_off,0.4354166666666667,0.6375,,,0.5770833333333333,0.6890625,,
TRAINING,./image_set/IMG_20211110_133125.jpg,robot_front,0.5083333333333333,0.5,,,0.9354166666666667,0.809375,,
TRAINING,./image_set/IMG_20211110_133125.jpg,puck_red,0.5166666666666667,0.890625,,,0.975,1.0,,
TRAINING,./image_set/IMG_20211110_132035.jpg,robot_back,0.0020833333333333333,0.50625,,,0.1875,0.7703125,,
TRAINING,./image_set/IMG_20211110_133118.jpg,puck_off,0.29583333333333334,0.8546875,,,0.7291666666666666,1.0,,
TRAINING,./image_set/IMG_20211110_133118.jpg,robot_front,0.84375,0.4703125,,,1.0,0.5875,,
TRAINING,./image_set/IMG_20211110_133118.jpg,robot_back,0.7625,0.5484375,,,1.0,0.8328125,,
TRAINING,./image_set/IMG_20211110_132339.jpg,robot_back,0.29583333333333334,0.4875,,,0.6354166666666666,0.75625,,
TRAINING,./image_set/IMG_20211110_132339.jpg,puck_off,0.0125,0.66875,,,0.24583333333333332,0.7546875,,
TRAINING,./image_set/IMG_20211110_132947.jpg,robot_front,0.06458333333333334,0.521875,,,0.575,0.9671875,,
TRAINING,./image_set/IMG_20211110_132947.jpg,puck_off,0.5416666666666666,0.6203125,,,0.66875,0.66875,,
TRAINING,./image_set/IMG_20211110_132947.jpg,puck_red,0.66875,0.728125,,,0.9354166666666667,0.8328125,,
TRAINING,./image_set/IMG_20211110_132752.jpg,robot_front,0.36666666666666664,0.5421875,,,0.5208333333333334,0.6609375,,
TRAINING,./image_set/IMG_20211110_132752.jpg,puck_red,0.3333333333333333,0.6609375,,,0.47291666666666665,0.709375,,
TRAINING,./image_set/IMG_20211110_132752.jpg,puck_off,0.49375,0.753125,,,0.7375,0.859375,,
TRAINING,./image_set/IMG_20211110_133135.jpg,robot_back,0.33125,0.4359375,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132744.jpg,puck_red,0.5916666666666667,0.846875,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132744.jpg,robot_back,0.0020833333333333333,0.4953125,,,0.15833333333333333,0.8265625,,
TRAINING,./image_set/IMG_20211110_132817.jpg,puck_off,0.6375,0.840625,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132958.jpg,robot_front,0.0020833333333333333,0.5203125,,,0.15625,0.778125,,
TRAINING,./image_set/IMG_20211110_132958.jpg,robot_back,0.09166666666666666,0.5078125,,,0.2833333333333333,0.6640625,,
TRAINING,./image_set/IMG_20211110_132958.jpg,puck_off,0.29583333333333334,0.6859375,,,0.4666666666666667,0.75,,
TRAINING,./image_set/IMG_20211110_132958.jpg,puck_red,0.35,0.6234375,,,0.45208333333333334,0.65,,
TRAINING,./image_set/IMG_20211110_131835.jpg,robot_front,0.24583333333333332,0.503125,,,0.69375,0.953125,,
TRAINING,./image_set/IMG_20211110_132721.jpg,puck_red,0.26666666666666666,0.7921875,,,0.6604166666666667,1.0,,
