TEST,./image_set/IMG_20211110_131955.jpg,puck_red,0.5333333333333333,0.7734375,,,0.8770833333333333,0.9390625,,
TRAINING,./image_set/IMG_20211110_132721.jpg,puck_off,0.56875,0.634375,,,0.7291666666666666,0.684375,,
TRAINING,./image_set/IMG_20211110_132721.jpg,puck_off,0.61875,0.58125,,,0.71875,0.60625,,
TRAINING,./image_set/IMG_20211110_132721.jpg,robot_front,0.6979166666666666,0.4875,,,0.8375,0.5890625,,
TRAINING,./image_set/IMG_20211110_132749.jpg,puck_red,0.0020833333333333333,0.8625,,,0.3333333333333333,1.0,,
TRAINING,./image_set/IMG_20211110_133158.jpg,puck_red,0.0020833333333333333,0.88125,,,0.36875,1.0,,
TRAINING,./image_set/IMG_20211110_133158.jpg,puck_red,0.04375,0.675,,,0.23541666666666666,0.7328125,,
TRAINING,./image_set/IMG_20211110_133158.jpg,robot_back,0.0020833333333333333,0.5296875,,,0.12708333333333333,0.68125,,
TRAINING,./image_set/IMG_20211110_132319.jpg,robot_front,0.2,0.4703125,,,0.40208333333333335,0.621875,,
TRAINING,./image_set/IMG_20211110_132319.jpg,robot_back,0.0020833333333333333,0.509375,,,0.15416666666666667,0.7015625,,
TRAINING,./image_set/IMG_20211110_131947.jpg,robot_front,0.22916666666666666,0.49375,,,0.76875,0.9234375,,
TRAINING,./image_set/IMG_20211110_131947.jpg,puck_off,0.7791666666666667,0.6703125,,,0.99375,0.7515625,,
TRAINING,./image_set/IMG_20211110_132756.jpg,robot_front,0.09375,0.5140625,,,0.23333333333333334,0.6171875,,
TRAINING,./image_set/IMG_20211110_132756.jpg,puck_red,0.0625,0.6109375,,,0.19791666666666666,0.6421875,,
TRAINING,./image_set/IMG_20211110_132756.jpg,puck_red,0.15625,0.6546875,,,0.3333333333333333,0.709375,,
TRAINING,./image_set/IMG_20211110_132756.jpg,puck_off,0.38333333333333336,0.771875,,,0.6916666666666667,0.915625,,
TRAINING,./image_set/IMG_20211110_132756.jpg,robot_back,0.60625,0.5015625,,,0.8854166666666666,0.70625,,
TRAINING,./image_set/IMG_20211110_132805.jpg,puck_red,0.42291666666666666,0.9390625,,,0.8041666666666667,1.0,,
TRAINING,./image_set/IMG_20211110_131827.jpg,robot_front,0.0020833333333333333,0.490625,,,0.4625,1.0,,
TRAINING,./image_set/IMG_20211110_131827.jpg,puck_off,0.7395833333333334,0.7171875,,,0.9833333333333333,0.828125,,
TRAINING,./image_set/IMG_20211110_132935.jpg,puck_red,0.0020833333333333333,0.6234375,,,0.11041666666666666,0.6578125,,
TRAINING,./image_set/IMG_20211110_132935.jpg,puck_off,0.0020833333333333333,0.696875,,,0.17916666666666667,0.7671875,,
TRAINING,./image_set/IMG_20211110_132935.jpg,robot_back,0.2520833333333333,0.50625,,,0.5583333333333333,0.70625,,
TRAINING,./image_set/IMG_20211110_132935.jpg,robot_back,0.7854166666666667,0.5921875,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132402.jpg,puck_red,0.24166666666666667,0.8578125,,,0.6916666666666667,1.0,,
TRAINING,./image_set/IMG_20211110_131804.jpg,puck_off,0.09583333333333334,0.575,,,0.20416666666666666,0.6109375,,
TRAINING,./image_set/IMG_20211110_131804.jpg,robot_front,0.23958333333333334,0.4859375,,,0.46041666666666664,0.6546875,,
TRAINING,./image_set/IMG_20211110_132305.jpg,puck_off,0.85625,0.45625,,,1.0,0.5625,,
TRAINING,./image_set/IMG_20211110_132831.jpg,puck_red,0.05,0.7328125,,,0.22291666666666668,0.8046875,,
TRAINING,./image_set/IMG_20211110_132831.jpg,puck_off,0.3,0.909375,,,0.56875,1.0,,
TRAINING,./image_set/IMG_20211110_132025.jpg,robot_front,0.32916666666666666,0.49375,,,0.44375,0.590625,,
TRAINING,./image_set/IMG_20211110_132025.jpg,puck_off,0.4895833333333333,0.58125,,,0.575,0.6046875,,
TRAINING,./image_set/IMG_20211110_132025.jpg,puck_off,0.17083333333333334,0.6203125,,,0.32708333333333334,0.6671875,,
TRAINING,./image_set/IMG_20211110_132025.jpg,puck_red,0.5,0.809375,,,0.8645833333333334,0.99375,,
TRAINING,./image_set/IMG_20211110_132719.jpg,robot_back,0.09791666666666667,0.5078125,,,0.5125,0.7859375,,
TRAINING,./image_set/IMG_20211110_132915.jpg,puck_off,0.22708333333333333,0.6921875,,,0.41458333333333336,0.759375,,
TRAINING,./image_set/IMG_20211110_132915.jpg,robot_back,0.40208333333333335,0.5125,,,0.6625,0.6984375,,
TRAINING,./image_set/IMG_20211110_132915.jpg,robot_back,0.014583333333333334,0.51875,,,0.25833333333333336,0.659375,,
TRAINING,./image_set/IMG_20211110_132841.jpg,puck_red,0.21458333333333332,0.603125,,,0.29791666666666666,0.6296875,,
TRAINING,./image_set/IMG_20211110_132841.jpg,puck_red,0.06458333333333334,0.6421875,,,0.19791666666666666,0.68125,,
TRAINING,./image_set/IMG_20211110_132124.jpg,robot_front,0.7104166666666667,0.4921875,,,1.0,0.70625,,
TRAINING,./image_set/IMG_20211110_131811.jpg,robot_back,0.30833333333333335,0.478125,,,0.78125,0.8328125,,
TRAINING,./image_set/IMG_20211110_131811.jpg,puck_off,0.5708333333333333,0.621875,,,0.70625,0.6734375,,
TRAINING,./image_set/IMG_20211110_131811.jpg,puck_red,0.9333333333333333,0.5859375,,,1.0,0.625,,
TRAINING,./image_set/IMG_20211110_132746.jpg,robot_front,0.4979166666666667,0.5140625,,,0.9041666666666667,0.8171875,,
TRAINING,./image_set/IMG_20211110_131841.jpg,puck_off,0.7229166666666667,0.8140625,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_131830.jpg,puck_red,0.07291666666666667,0.746875,,,0.38958333333333334,0.8921875,,
TRAINING,./image_set/IMG_20211110_131830.jpg,puck_red,0.9,0.6484375,,,1.0,0.709375,,
TRAINING,./image_set/IMG_20211110_131808.jpg,robot_front,0.24375,0.471875,,,0.5729166666666666,0.7109375,,
TRAINING,./image_set/IMG_20211110_131808.jpg,puck_off,0.5041666666666667,0.5921875,,,0.6333333333333333,0.634375,,
TRAINING,./image_set/IMG_20211110_131808.jpg,puck_red,0.33958333333333335,0.75625,,,0.6666666666666666,0.9203125,,
TRAINING,./image_set/IMG_20211110_131808.jpg,puck_red,0.9125,0.575,,,1.0,0.6109375,,
TRAINING,./image_set/IMG_20211110_131938.jpg,robot_front,0.20416666666666666,0.51875,,,0.7125,1.0,,
TRAINING,./image_set/IMG_20211110_132807.jpg,robot_back,0.0020833333333333333,0.54375,,,0.22291666666666668,0.86875,,
TRAINING,./image_set/IMG_20211110_133152.jpg,robot_front,0.3875,0.50625,,,0.8020833333333334,0.8515625,,
TRAINING,./image_set/IMG_20211110_131814.jpg,puck_off,0.14375,0.5984375,,,0.2375,0.628125,,
TRAINING,./image_set/IMG_20211110_131814.jpg,robot_front,0.3770833333333333,0.521875,,,0.5333333333333333,0.653125,,
TRAINING,./image_set/IMG_20211110_131814.jpg,puck_off,0.3458333333333333,0.8296875,,,0.6979166666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132020.jpg,robot_back,0.17708333333333334,0.5171875,,,0.78125,1.0,,
TRAINING,./image_set/IMG_20211110_132115.jpg,robot_back,0.3333333333333333,0.5078125,,,0.5208333333333334,0.653125,,
TRAINING,./image_set/IMG_20211110_132115.jpg,puck_red,0.4375,0.65,,,0.61875,0.70625,,
TRAINING,./image_set/IMG_20211110_132137.jpg,puck_off,0.8604166666666667,0.60625,,,1.0,0.6609375,,
TRAINING,./image_set/IMG_20211110_131928.jpg,puck_red,0.8979166666666667,0.73125,,,1.0,0.828125,,
TRAINING,./image_set/IMG_20211110_132755.jpg,robot_back,0.5916666666666667,0.5109375,,,0.90625,0.709375,,
TRAINING,./image_set/IMG_20211110_132755.jpg,puck_off,0.3875,0.771875,,,0.6916666666666667,0.91875,,
TRAINING,./image_set/IMG_20211110_132755.jpg,puck_off,0.16041666666666668,0.65625,,,0.32708333333333334,0.7015625,,
TRAINING,./image_set/IMG_20211110_132755.jpg,puck_off,0.06458333333333334,0.615625,,,0.17916666666666667,0.640625,,
TRAINING,./image_set/IMG_20211110_132755.jpg,robot_front,0.10208333333333333,0.515625,,,0.23333333333333334,0.6171875,,
TRAINING,./image_set/IMG_20211110_132017.jpg,puck_red,0.0020833333333333333,0.8640625,,,0.38958333333333334,1.0,,
TRAINING,./image_set/IMG_20211110_132017.jpg,puck_off,0.20625,0.6140625,,,0.3541666666666667,0.671875,,
TRAINING,./image_set/IMG_20211110_132017.jpg,robot_front,0.48125,0.5015625,,,0.6145833333333334,0.6015625,,
TRAINING,./image_set/IMG_20211110_132017.jpg,puck_off,0.6333333333333333,0.5921875,,,0.73125,0.621875,,
TRAINING,./image_set/IMG_20211110_132204.jpg,robot_back,0.22916666666666666,0.5171875,,,0.46458333333333335,0.6625,,
TRAINING,./image_set/IMG_20211110_132204.jpg,puck_off,0.5958333333333333,0.640625,,,0.7479166666666667,0.6890625,,
TRAINING,./image_set/IMG_20211110_132753.jpg,puck_red,0.16458333333333333,0.8328125,,,0.53125,1.0,,
TRAINING,./image_set/IMG_20211110_132753.jpg,puck_red,0.0020833333333333333,0.7015625,,,0.09375,0.7578125,,
TRAINING,./image_set/IMG_20211110_132753.jpg,robot_back,0.4166666666666667,0.528125,,,0.725,0.7328125,,
TRAINING,./image_set/IMG_20211110_132142.jpg,robot_back,0.50625,0.6921875,,,0.9729166666666667,1.0,,
TRAINING,./image_set/IMG_20211110_131946.jpg,robot_front,0.16666666666666666,0.48125,,,0.7375,0.9765625,,
TRAINING,./image_set/IMG_20211110_131946.jpg,puck_red,0.9229166666666667,0.71875,,,1.0,0.809375,,
TRAINING,./image_set/IMG_20211110_132133.jpg,robot_back,0.23958333333333334,0.5,,,0.7104166666666667,0.8078125,,
TRAINING,./image_set/IMG_20211110_132034.jpg,puck_red,0.18125,0.765625,,,0.5125,0.9296875,,
TRAINING,./image_set/IMG_20211110_132034.jpg,robot_back,0.49583333333333335,0.503125,,,0.83125,0.74375,,
TRAINING,./image_set/IMG_20211110_132359.jpg,puck_red,0.4354166666666667,0.828125,,,0.7708333333333334,1.0,,
TRAINING,./image_set/IMG_20211110_132158.jpg,puck_red,0.13541666666666666,0.89375,,,0.59375,1.0,,
TRAINING,./image_set/IMG_20211110_131950.jpg,robot_front,0.075,0.5125,,,0.3625,0.7390625,,
TRAINING,./image_set/IMG_20211110_131950.jpg,puck_red,0.525,0.65,,,0.6770833333333334,0.703125,,
TRAINING,./image_set/IMG_20211110_133214.jpg,puck_red,0.125,0.696875,,,0.35625,0.803125,,
TRAINING,./image_set/IMG_20211110_133214.jpg,robot_back,0.25,0.4828125,,,0.8645833333333334,1.0,,
TRAINING,./image_set/IMG_20211110_132822.jpg,puck_off,0.65,0.73125,,,0.9541666666666667,0.853125,,
TRAINING,./image_set/IMG_20211110_132822.jpg,puck_off,0.41875,0.61875,,,0.5583333333333333,0.6640625,,
TRAINING,./image_set/IMG_20211110_132822.jpg,robot_back,0.0020833333333333333,0.49375,,,0.2708333333333333,0.790625,,
TRAINING,./image_set/IMG_20211110_132118.jpg,robot_back,0.3875,0.64375,,,0.65,0.8515625,,
TRAINING,./image_set/IMG_20211110_132118.jpg,puck_red,0.38333333333333336,0.909375,,,0.6125,1.0,,
TRAINING,./image_set/IMG_20211110_131803.jpg,puck_off,0.0020833333333333333,0.7015625,,,0.09375,0.80625,,
TRAINING,./image_set/IMG_20211110_131803.jpg,robot_back,0.0020833333333333333,0.490625,,,0.1375,0.6609375,,
TRAINING,./image_set/IMG_20211110_131803.jpg,puck_off,0.12916666666666668,0.5671875,,,0.25833333333333336,0.60625,,
TRAINING,./image_set/IMG_20211110_131803.jpg,puck_off,0.54375,0.54375,,,0.6333333333333333,0.578125,,
TRAINING,./image_set/IMG_20211110_131803.jpg,robot_front,0.675,0.46875,,,0.8645833333333334,0.6234375,,
TRAINING,./image_set/IMG_20211110_131914.jpg,robot_back,0.475,0.484375,,,0.8416666666666667,0.7703125,,
TRAINING,./image_set/IMG_20211110_131914.jpg,puck_red,0.9229166666666667,0.5734375,,,1.0,0.6078125,,
TRAINING,./image_set/IMG_20211110_132727.jpg,puck_off,0.7270833333333333,0.7578125,,,1.0,0.928125,,
TRAINING,./image_set/IMG_20211110_133132.jpg,puck_off,0.08958333333333333,0.93125,,,0.5083333333333333,1.0,,
TRAINING,./image_set/IMG_20211110_132103.jpg,robot_front,0.00625,0.50625,,,0.21041666666666667,0.65625,,
TRAINING,./image_set/IMG_20211110_132103.jpg,puck_red,0.14791666666666667,0.653125,,,0.30833333333333335,0.7046875,,
TRAINING,./image_set/IMG_20211110_131857.jpg,puck_red,0.31666666666666665,0.59375,,,0.41041666666666665,0.6234375,,
TRAINING,./image_set/IMG_20211110_131857.jpg,robot_back,0.41875,0.5109375,,,0.625,0.646875,,
TRAINING,./image_set/IMG_20211110_131857.jpg,puck_off,0.48125,0.65625,,,0.6416666666666667,0.709375,,
TRAINING,./image_set/IMG_20211110_131849.jpg,robot_back,0.39166666666666666,0.4796875,,,0.79375,0.759375,,
TRAINING,./image_set/IMG_20211110_131816.jpg,robot_back,0.6625,0.4953125,,,1.0,0.8359375,,
TRAINING,./image_set/IMG_20211110_133143.jpg,robot_front,0.5854166666666667,0.5046875,,,0.84375,0.684375,,
TRAINING,./image_set/IMG_20211110_131918.jpg,puck_red,0.035416666666666666,0.76875,,,0.3333333333333333,0.8890625,,
TRAINING,./image_set/IMG_20211110_132353.jpg,robot_back,0.65625,0.6015625,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132353.jpg,puck_red,0.5916666666666667,0.603125,,,0.7104166666666667,0.65625,,
TRAINING,./image_set/IMG_20211110_131952.jpg,robot_front,0.0020833333333333333,0.515625,,,0.7229166666666667,1.0,,
TRAINING,./image_set/IMG_20211110_132102.jpg,puck_red,0.12291666666666666,0.5703125,,,0.3145833333333333,0.6390625,,
TRAINING,./image_set/IMG_20211110_132102.jpg,robot_back,0.0020833333333333333,0.4265625,,,0.2125,0.575,,
TRAINING,./image_set/IMG_20211110_131809.jpg,robot_back,0.0020833333333333333,0.4578125,,,0.29583333333333334,0.7390625,,
TRAINING,./image_set/IMG_20211110_131809.jpg,puck_off,0.17083333333333334,0.5859375,,,0.30833333333333335,0.63125,,
TRAINING,./image_set/IMG_20211110_131809.jpg,puck_off,0.14791666666666667,0.7578125,,,0.4979166666666667,0.9234375,,
TRAINING,./image_set/IMG_20211110_131809.jpg,puck_off,0.5333333333333333,0.5546875,,,0.6291666666666667,0.5828125,,
TRAINING,./image_set/IMG_20211110_131809.jpg,robot_front,0.725,0.4796875,,,0.9041666666666667,0.6265625,,
TRAINING,./image_set/IMG_20211110_133137.jpg,puck_off,0.30416666666666664,0.7796875,,,0.6104166666666667,0.915625,,
TRAINING,./image_set/IMG_20211110_133144.jpg,puck_red,0.0020833333333333333,0.915625,,,0.36041666666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132824.jpg,robot_back,0.0020833333333333333,0.4890625,,,0.26875,0.784375,,
TRAINING,./image_set/IMG_20211110_132824.jpg,puck_off,0.4166666666666667,0.615625,,,0.56875,0.671875,,
TRAINING,./image_set/IMG_20211110_132824.jpg,puck_off,0.6541666666666667,0.728125,,,0.9625,0.8625,,
TRAINING,./image_set/IMG_20211110_131936.jpg,robot_front,0.0020833333333333333,0.54375,,,0.5479166666666667,1.0,,
TRAINING,./image_set/IMG_20211110_132838.jpg,robot_back,0.47291666666666665,0.4859375,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132819.jpg,puck_off,0.64375,0.8390625,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132322.jpg,robot_back,0.6770833333333334,0.49375,,,1.0,0.884375,,
TRAINING,./image_set/IMG_20211110_132322.jpg,puck_red,0.40625,0.8609375,,,0.8895833333333333,1.0,,
TRAINING,./image_set/IMG_20211110_132150.jpg,robot_front,0.325,0.5015625,,,0.47291666666666665,0.6203125,,
TRAINING,./image_set/IMG_20211110_132150.jpg,puck_off,0.6104166666666667,0.5890625,,,0.6791666666666667,0.621875,,
TRAINING,./image_set/IMG_20211110_132150.jpg,puck_red,0.89375,0.6515625,,,1.0,0.7,,
TRAINING,./image_set/IMG_20211110_132150.jpg,puck_off,0.36875,0.8953125,,,0.83125,1.0,,
TRAINING,./image_set/IMG_20211110_133202.jpg,puck_off,0.85625,0.659375,,,1.0,0.721875,,
TRAINING,./image_set/IMG_20211110_133202.jpg,robot_back,0.6458333333333334,0.5046875,,,0.8770833333333333,0.6609375,,
TRAINING,./image_set/IMG_20211110_132840.jpg,robot_back,0.0020833333333333333,0.4765625,,,0.5770833333333333,0.9484375,,
TRAINING,./image_set/IMG_20211110_132840.jpg,robot_front,0.7916666666666666,0.478125,,,0.9708333333333333,0.6046875,,
TRAINING,./image_set/IMG_20211110_132840.jpg,puck_red,0.7875,0.6890625,,,1.0,0.7921875,,
TRAINING,./image_set/IMG_20211110_131944.jpg,robot_front,0.0375,0.5296875,,,0.6958333333333333,1.0,,
TRAINING,./image_set/IMG_20211110_131818.jpg,puck_red,0.022916666666666665,0.55625,,,0.13541666666666666,0.5890625,,
TRAINING,./image_set/IMG_20211110_131818.jpg,robot_front,0.28541666666666665,0.475,,,0.45416666666666666,0.609375,,
TRAINING,./image_set/IMG_20211110_131818.jpg,puck_off,0.3875,0.7875,,,0.7541666666666667,0.975,,
TRAINING,./image_set/IMG_20211110_133149.jpg,puck_off,0.30833333333333335,0.840625,,,0.6979166666666666,1.0,,
TRAINING,./image_set/IMG_20211110_132708.jpg,puck_off,0.7583333333333333,0.7671875,,,1.0,0.91875,,
TRAINING,./image_set/IMG_20211110_132708.jpg,puck_red,0.5708333333333333,0.625,,,0.71875,0.6765625,,
TRAINING,./image_set/IMG_20211110_132708.jpg,puck_red,0.5,0.584375,,,0.5875,0.6125,,
TRAINING,./image_set/IMG_20211110_132708.jpg,robot_front,0.525,0.4984375,,,0.64375,0.584375,,
TRAINING,./image_set/IMG_20211110_131954.jpg,robot_front,0.58125,0.496875,,,1.0,0.8390625,,
TRAINING,./image_set/IMG_20211110_131954.jpg,puck_red,0.37916666666666665,0.940625,,,0.7708333333333334,1.0,,
TRAINING,./image_set/IMG_20211110_132032.jpg,puck_red,0.20208333333333334,0.628125,,,0.3875,0.6890625,,
TRAINING,./image_set/IMG_20211110_132032.jpg,robot_front,0.2604166666666667,0.48125,,,0.4,0.584375,,
TRAINING,./image_set/IMG_20211110_132032.jpg,puck_red,0.46041666666666664,0.571875,,,0.55,0.5984375,,
TRAINING,./image_set/IMG_20211110_133218.jpg,puck_off,0.016666666666666666,0.7734375,,,0.3375,0.9140625,,
TRAINING,./image_set/IMG_20211110_133218.jpg,robot_back,0.4270833333333333,0.4875,,,1.0,1.0,,
TRAINING,./image_set/IMG_20211110_132324.jpg,robot_front,0.0020833333333333333,0.484375,,,0.23125,0.71875,,
TRAINING,./image_set/IMG_20211110_132200.jpg,robot_front,0.17291666666666666,0.5140625,,,0.6833333333333333,0.9921875,,
